event_id,dataset_index,particle_valid,particle_truth,particle_pred,particle_correct,particle_confidence,p_muon,p_electron,p_photon,p_proton,stop_truth,stop_pred,stop_probability,stop_threshold,stop_case,hit_channels,trigger_bars,total_edep_MeV,max_channel_edep_MeV,hodoscopes_hit,time_span_ns,spatial_span_mm,hodo0_edep_MeV,hodo1_edep_MeV,hodo2_edep_MeV
397403,21446,1,electron,electron,1,0.8217421770095825,0.10527544468641281,0.8217421770095825,0.072882279753685,0.0001001483469735831,0,1,0.8766237497329712,0.7809543609619141,FP,18,11,66.17340850830078,12.398138046264648,3,6.059711456298828,1353.3763427734375,2.4559109210968018,44.5374870300293,19.180009841918945
658986,35631,1,electron,electron,1,0.9485381841659546,0.049962837249040604,0.9485381841659546,0.0014870057348161936,1.2011881153739523e-05,0,1,0.98503577709198,0.7809543609619141,FP,12,9,36.181053161621094,7.953863620758057,2,4.818748474121094,868.3926391601562,0.0,18.99103355407715,17.190019607543945
200741,10899,1,photon,photon,1,0.8097236156463623,0.11606916785240173,0.07418040186166763,0.8097236156463623,2.6802012143889442e-05,0,1,0.906760573387146,0.7809543609619141,FP,6,4,18.740652084350586,7.001747131347656,1,0.6848964691162109,357.3936462402344,0.0,18.740650177001953,0.0
388174,20917,1,muon,electron,0,0.6885937452316284,0.08185519278049469,0.6885937452316284,0.040188245475292206,0.18936286866664886,0,1,0.8669948577880859,0.7809543609619141,FP,9,5,50.23907470703125,21.511241912841797,3,4.236576080322266,1235.571533203125,0.1301511973142624,1.3845008611679077,48.724422454833984
647152,34960,0,mixed/unsupported,electron,0,0.7186746001243591,0.21814319491386414,0.7186746001243591,0.062344904989004135,0.0008372820448130369,0,1,0.8437368273735046,0.7809543609619141,FP,6,5,30.485532760620117,15.942112922668457,2,3.0777626037597656,729.346435546875,0.0,0.8998955488204956,29.585636138916016
336544,18179,1,muon,electron,0,0.9631749987602234,0.01784306764602661,0.9631749987602234,0.018921146169304848,6.070775634725578e-05,0,1,0.9902458190917969,0.7809543609619141,FP,19,14,70.85240936279297,11.455292701721191,3,4.744083404541016,1263.6417236328125,4.8346757888793945,44.68259811401367,21.33513641357422
324020,17519,1,electron,electron,1,0.9665298461914062,0.019659683108329773,0.9665298461914062,0.012784757651388645,0.0010256581008434296,0,1,0.9701336622238159,0.7809543609619141,FP,18,11,67.59573364257812,20.015117645263672,3,6.886638641357422,1243.898193359375,2.6651713848114014,47.598480224609375,17.332088470458984
649171,35061,1,muon,photon,0,0.47203367948532104,0.3432307541370392,0.18263967335224152,0.47203367948532104,0.0020959374960511923,0,1,0.8127844929695129,0.7809543609619141,FP,11,8,63.095298767089844,11.780935287475586,2,2.5700416564941406,624.71044921875,22.44064712524414,40.65464782714844,0.0
956714,51593,1,muon,photon,0,0.8735339641571045,0.06097394973039627,0.065459243953228,0.8735339641571045,3.282704346929677e-05,0,1,0.9763655662536621,0.7809543609619141,FP,8,7,41.52606964111328,8.959385871887207,1,0.4092254638671875,325.4727478027344,0.0,41.52606964111328,0.0
743247,40089,1,muon,electron,0,0.6401873230934143,0.32406073808670044,0.6401873230934143,0.018494926393032074,0.017257003113627434,0,1,0.7858406901359558,0.7809543609619141,FP,7,4,32.13716125488281,11.010358810424805,2,3.510711669921875,803.3735961914062,0.0,0.3898816704750061,31.74728012084961
842285,45466,1,muon,photon,0,0.7476545572280884,0.12192274630069733,0.13035815954208374,0.7476545572280884,6.448467320296913e-05,0,1,0.9244571328163147,0.7809543609619141,FP,8,5,80.46851348876953,29.9529972076416,2,2460.33837890625,716.5684814453125,0.0,0.0019645874854177237,80.466552734375
996943,53786,0,mixed/unsupported,muon,0,0.5001969933509827,0.5001969933509827,0.00036626894143410027,0.4994359314441681,7.887045967436279e-07,0,1,0.9999847412109375,0.7809543609619141,FP,8,8,50.17518615722656,9.131244659423828,2,19501.05859375,684.3206176757812,0.0,26.386722564697266,23.788461685180664
